Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV18783,Fungi,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus,
ASV18784,Fungi,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Gaeumannomyces,graminis
ASV18785,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
ASV18786,Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermaceae,Oomyces,
ASV18787,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Strelitzianaceae,Strelitziana,
ASV18788,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium,
ASV18789,Fungi,Ascomycota,Dothideomycetes,Myriangiales,Myriangiaceae,Myriangiaceae_gen_Incertae_sedis,
ASV18790,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,,
ASV18791,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,restricta
ASV18792,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora,
ASV18793,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,rishikesha
ASV18794,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18795,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,merkxianum
ASV18796,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium,
ASV18797,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Sagenomella,oligospora
ASV18798,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,macrospinosa
ASV18799,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,incrustans
ASV18800,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Trichomonascus,ciferrii
ASV18801,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,lactis
ASV18802,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Wojnowiciella,leptocarpi
ASV18803,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Thermomyces,ibadanensis
ASV18804,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,clavatus
ASV18805,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,orientalis
ASV18806,Fungi,Ascomycota,,,,,
ASV18807,Fungi,Ascomycota,Sordariomycetes,Phyllachorales,Telimenaceae,,
ASV18808,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,
ASV18809,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,iranianum
ASV18810,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,aeruginascens
ASV18811,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,,
ASV18812,Fungi,Ascomycota,,,,,
ASV18813,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Edenia,gomezpompae
ASV18814,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium,crispatum
ASV18815,Fungi,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,
ASV18816,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,samarorum
ASV18817,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,
ASV18818,Fungi,Basidiomycota,Agaricomycetes,Trechisporales,,,
ASV18819,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Capronia,rubiginosa
ASV18820,Fungi,Ascomycota,,,,,
ASV18821,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
ASV18822,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,roseus
ASV18823,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Capronia,
ASV18824,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,appendiculatus
ASV18825,Fungi,Ascomycota,Sordariomycetes,Sordariales,,,
ASV18826,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,hygrophana
ASV18827,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,orientalis
ASV18828,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,,
ASV18829,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,
ASV18830,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,retardatum
ASV18831,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,
ASV18832,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,hongoi
ASV18833,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meripilaceae,Rigidoporus,vinctus
ASV18834,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Spooneromyces,
ASV18835,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Teratosphaeria,
ASV18836,Fungi,Mucoromycota,Endogonomycetes,Endogonomycetes_ord_Incertae_sedis,Endogonomycetes_fam_Incertae_sedis,Endogonomycetes_gen_Incertae_sedis,
ASV18837,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV18838,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,acidohumus
ASV18839,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,albicans
ASV18840,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,ostracoderma
ASV18841,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Melanocarpus,albomyces
ASV18842,Fungi,Ascomycota,Dothideomycetes,Myriangiales,Myriangiaceae,Myriangiaceae_gen_Incertae_sedis,
ASV18843,Fungi,Ascomycota,Sordariomycetes,Sordariales,Bombardiaceae,Ramophialophora,
ASV18844,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Hyphozyma,roseonigra
ASV18845,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Geopora,
ASV18846,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,unispora
ASV18847,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,smithiae
ASV18848,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Kernia,columnaris
ASV18849,Fungi,Ascomycota,,,,,
ASV18850,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18851,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,hughesii
ASV18852,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
ASV18853,Fungi,Ascomycota,Lecanoromycetes,Peltigerales,Pannariaceae,Pectenia,
ASV18854,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Haptocillium,sinense
ASV18855,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Monocillium,bulbillosum
ASV18856,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,
ASV18857,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,
ASV18858,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Sebacina,
ASV18859,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,buxi
ASV18860,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,tricorpus
ASV18861,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Onygenales_gen_Incertae_sedis,
ASV18862,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiomycetes_ord_Incertae_sedis,Symmetrosporaceae,Symmetrospora,oryzicola
ASV18863,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Russula,pseudopectinatoides
ASV18864,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Linnemannia,amoeboidea
ASV18865,Fungi,Basidiomycota,,,,,
ASV18866,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18867,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,tricorpus
ASV18868,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Bionectria,
ASV18869,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium,schulzeri
ASV18870,Fungi,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,
ASV18871,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Arthrobotrys,
ASV18872,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18873,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,flocculosus
ASV18874,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,
ASV18875,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Starmerella,davenportii
ASV18876,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Neoschizothecium,curvisporum
ASV18877,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
ASV18878,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,,
ASV18879,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,clavatus
ASV18880,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
ASV18881,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
ASV18882,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,
ASV18883,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18884,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,solani
ASV18885,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,rishikesha
ASV18886,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,
ASV18887,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,
ASV18888,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,reticulatus
ASV18889,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Lichtheimiaceae,Thermomucor,indicae-seudaticae
ASV18890,Fungi,Basidiomycota,Agaricomycetes,,,,
ASV18891,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,
ASV18892,Fungi,Ascomycota,Sordariomycetes,Amphisphaeriales,Discosiaceae,Discosia,
ASV18893,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
ASV18894,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,tenuissimum
ASV18895,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,parapsilosis
ASV18896,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,
ASV18897,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,
ASV18898,Fungi,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,
ASV18899,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Botryotrichum,atrogriseum
ASV18900,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,catenatum
ASV18901,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,slooffiae
ASV18902,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,pullulans
ASV18903,Fungi,Ascomycota,,,,,
ASV18904,Fungi,Ascomycota,Dothideomycetes,,,,
ASV18905,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,exigua
ASV18906,Fungi,Ascomycota,Ascomycota_cls_Incertae_sedis,Ascomycota_ord_Incertae_sedis,Ascomycota_fam_Incertae_sedis,Ascomycota_gen_Incertae_sedis,
ASV18907,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,metapsilosis
ASV18908,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,caroliniana
ASV18909,Fungi,Ascomycota,Ascomycota_cls_Incertae_sedis,Ascomycota_ord_Incertae_sedis,Ascomycota_fam_Incertae_sedis,Ascomycota_gen_Incertae_sedis,
ASV18910,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria,
ASV18911,Fungi,Ascomycota,,,,,
ASV18912,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
ASV18913,Fungi,Ascomycota,Sordariomycetes,Pseudodactylariales,Pseudodactylariaceae,Pseudodactylaria,
ASV18914,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,
ASV18915,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,
ASV18916,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Funiliomyces,
ASV18917,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,silvicola
ASV18918,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Galactomyces,pseudocandidus
ASV18919,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Ascotricha,
ASV18920,Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Blumeria,graminis
ASV18921,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium,vaccinii
ASV18922,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Albophoma,yamanashiensis
ASV18923,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,
ASV18924,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,restricta
ASV18925,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,
ASV18926,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,truncatum
ASV18927,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18928,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,verticillata
ASV18929,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Microascus,
ASV18930,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraphaeosphaeria,
ASV18931,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,tricorpus
ASV18932,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
ASV18933,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV18934,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,sardiniae
ASV18935,Fungi,Basidiomycota,Agaricomycetes,,,,
ASV18936,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,,
ASV18937,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Gamszarea,microspora
ASV18938,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Neodevriesiaceae,Neodevriesia,bulbillosa
ASV18939,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,,
ASV18940,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,
ASV18941,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,laibachii
ASV18942,Fungi,Ascomycota,,,,,
ASV18943,Fungi,Ascomycota,,,,,
ASV18944,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,
ASV18945,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,simonii
ASV18946,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
ASV18947,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,
ASV18948,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,oerlinghausenensis
ASV18949,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,fermentans
ASV18950,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,
ASV18951,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Podila,humilis
ASV18952,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,laibachii
ASV18953,Fungi,Basidiomycota,Agaricomycetes,Agaricales,,,
ASV18954,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,
ASV18955,Fungi,Ascomycota,,,,,
ASV18956,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Cephalotrichum,stemonitis
ASV18957,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Microascus,
ASV18958,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,ledniceana
ASV18959,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Melanocarpus,albomyces
ASV18960,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Dactylonectria,macrodidyma
ASV18961,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,sphaerospermum
ASV18962,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,
ASV18963,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,,
ASV18964,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,orientalis
ASV18965,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,tenuissimum
ASV18966,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,,
ASV18967,Fungi,Ascomycota,Sordariomycetes,Magnaporthales,Pyriculariaceae,Pyricularia,
ASV18968,Fungi,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Junewangiaceae,Junewangiaceae_gen_Incertae_sedis,
ASV18969,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,
ASV18970,Fungi,Ascomycota,,,,,
ASV18971,Fungi,Ascomycota,,,,,
ASV18972,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,
ASV18973,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,pullulans
ASV18974,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,reticulatus
ASV18975,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Stachybotrys,chartarum
ASV18976,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Delitschiaceae,Delitschiaceae_gen_Incertae_sedis,
ASV18977,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,
ASV18978,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,pullulans
ASV18979,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces,
ASV18980,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,,
ASV18981,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Agaricus,
ASV18982,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,metapsilosis
ASV18983,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Starmerella,etchellsii
ASV18984,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV18985,Fungi,Ascomycota,Ascomycota_cls_Incertae_sedis,Ascomycota_ord_Incertae_sedis,Ascomycota_fam_Incertae_sedis,Ascomycota_gen_Incertae_sedis,
ASV18986,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,sojae
ASV18987,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV18988,Fungi,Ascomycota,,,,,
ASV18989,Fungi,Basidiomycota,Agaricomycetes,,,,
ASV18990,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,silvicola
ASV18991,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leohumicola,
ASV18992,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Galactomyces,pseudocandidus
ASV18993,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV18994,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,
ASV18995,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,turicensis
ASV18996,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Delitschiaceae,Delitschiaceae_gen_Incertae_sedis,
ASV18997,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeopoacea,phragmiticola
ASV18998,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV18999,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Knufia,endospora
ASV19000,Fungi,Ascomycota,,,,,
ASV19001,Fungi,Basidiomycota,Agaricomycetes,,,,
ASV19002,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,sacchari
ASV19003,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiales_fam_Incertae_sedis,Venturiales_gen_Incertae_sedis,
ASV19004,Fungi,Ascomycota,Dothideomycetes,Venturiales,,,
ASV19005,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Porotheleaceae,Porotheleaceae_gen_Incertae_sedis,
ASV19006,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Striaticonidium,
ASV19007,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
ASV19008,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Saturnispora,mendoncae
ASV19009,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Bradymyces,
ASV19010,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Stellatospora,terricola
ASV19011,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Issatchenkia,orientalis
ASV19012,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Pseudocercospora,
ASV19013,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus,fallaciosus
ASV19014,Fungi,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Cephalotheca,foveolata
ASV19015,Fungi,Ascomycota,Sordariomycetes,Thyridiales,Thyridiaceae,Thyridium,cornearis
ASV19016,Fungi,Ascomycota,Leotiomycetes,Helotiales,Chaetomellaceae,Sphaerographium,
ASV19017,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Geopora,sepulta
ASV19018,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,sardiniae
ASV19019,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Saitozyma,podzolica
ASV19020,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Geotrichum,silvicola
ASV19021,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
ASV19022,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Chaetothyriales_gen_Incertae_sedis,
ASV19023,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Enterocarpus,grenotii
ASV19024,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Kernia,
ASV19025,Fungi,Aphelidiomycota,Aphelidiomycetes,Aphelidiomycetes_ord_Incertae_sedis,Aphelidiomycetes_fam_Incertae_sedis,Aphelidiomycetes_gen_Incertae_sedis,
ASV19026,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Phialocephala,repens
ASV19027,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,cucumerina
ASV19028,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV19029,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,niemeijerarum
ASV19030,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,cucumerina
ASV19031,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,
ASV19032,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,albo-atrum
